,year,first-author,last-author,journal/conference,title,number-of-authors,paper-url,DBLP-url
937,2018,Tatsunori Taniai,Takanori Maehara,ICML,Neural Inverse Rendering for General Reflectance Photometric Stereo.,2,http://proceedings.mlr.press/v80/taniai18a.html,https://dblp.org/rec/conf/icml/TaniaiM18
938,2018,Wesley Tansey,Raul Rabadan,ICML,Black Box FDR.,4,http://proceedings.mlr.press/v80/tansey18a.html,https://dblp.org/rec/conf/icml/TanseyWBR18
939,2018,Chao Tao 0003,Yuan Zhou 0007,ICML,Best Arm Identification in Linear Bandits with Linear Dimension Dependency.,3,http://proceedings.mlr.press/v80/tao18a.html,https://dblp.org/rec/conf/icml/TaoBZ18
940,2018,Chenyang Tao,Lawrence Carin,ICML,Chi-square Generative Adversarial Network.,5,http://proceedings.mlr.press/v80/tao18b.html,https://dblp.org/rec/conf/icml/TaoCHFC18
941,2018,Adrien Taylor,Laurent Lessard,ICML,Lyapunov Functions for First-Order Methods - Tight Automated Convergence Guarantees.,3,http://proceedings.mlr.press/v80/taylor18a.html,https://dblp.org/rec/conf/icml/TaylorSL18
942,2018,Mattias Teye,Kevin Smith 0001,ICML,Bayesian Uncertainty Estimation for Batch Normalized Deep Networks.,3,http://proceedings.mlr.press/v80/teye18a.html,https://dblp.org/rec/conf/icml/TeyeAS18
943,2018,Philip S. Thomas,Emma Brunskill,ICML,Decoupling Gradient-Like Learning Rules from Representations.,3,http://proceedings.mlr.press/v80/thomas18a.html,https://dblp.org/rec/conf/icml/ThomasDB18
944,2018,Kevin Tian,James Zou,ICML,CoVeR - Learning Covariate-Specific Vector Representations with Tensor Decompositions.,3,http://proceedings.mlr.press/v80/tian18a.html,https://dblp.org/rec/conf/icml/TianZZ18
945,2018,Andrea Tirinzoni,Marcello Restelli,ICML,Importance Weighted Transfer of Samples in Reinforcement Learning.,4,http://proceedings.mlr.press/v80/tirinzoni18a.html,https://dblp.org/rec/conf/icml/TirinzoniSPR18
946,2018,Liang Tong,Yevgeniy Vorobeychik,ICML,Adversarial Regression with Multiple Learners.,4,http://proceedings.mlr.press/v80/tong18a.html,https://dblp.org/rec/conf/icml/TongYAV18
947,2018,Ahmed Touati,Pascal Vincent,ICML,Convergent TREE BACKUP and RETRACE with Function Approximation.,4,http://proceedings.mlr.press/v80/touati18a.html,https://dblp.org/rec/conf/icml/TouatiBPV18
948,2018,Trieu H. Trinh,Quoc V. Le,ICML,Learning Longer-term Dependencies in RNNs with Auxiliary Losses.,4,http://proceedings.mlr.press/v80/trinh18a.html,https://dblp.org/rec/conf/icml/TrinhDLL18
949,2018,Manolis C. Tsakiris,René Vidal,ICML,Theoretical Analysis of Sparse Subspace Clustering with Missing Entries.,2,http://proceedings.mlr.press/v80/tsakiris18a.html,https://dblp.org/rec/conf/icml/TsakirisV18
950,2018,Michael Tschannen,Animashree Anandkumar,ICML,StrassenNets - Deep Learning with a Multiplication Budget.,3,http://proceedings.mlr.press/v80/tschannen18a.html,https://dblp.org/rec/conf/icml/TschannenKA18
951,2018,Russell Tsuchida,Marcus Gallagher,ICML,Invariance of Weight Distributions in Rectified MLPs.,3,http://proceedings.mlr.press/v80/tsuchida18a.html,https://dblp.org/rec/conf/icml/TsuchidaRG18
952,2018,Stephen Tu,Benjamin Recht,ICML,Least-Squares Temporal Difference Learning for the Linear Quadratic Regulator.,2,http://proceedings.mlr.press/v80/tu18a.html,https://dblp.org/rec/conf/icml/TuR18
953,2018,George Tucker,Sergey Levine,ICML,The Mirage of Action-Dependent Baselines in Reinforcement Learning.,6,http://proceedings.mlr.press/v80/tucker18a.html,https://dblp.org/rec/conf/icml/TuckerBGTGL18
954,2018,Jonathan Uesato,Aäron van den Oord,ICML,Adversarial Risk and the Dangers of Evaluating Against Weak Attacks.,4,http://proceedings.mlr.press/v80/uesato18a.html,https://dblp.org/rec/conf/icml/UesatoOKO18
955,2018,Arash Vahdat,Evgeny Andriyash,ICML,DVAE++ - Discrete Variational Autoencoders with Overlapping Transformations.,5,http://proceedings.mlr.press/v80/vahdat18a.html,https://dblp.org/rec/conf/icml/VahdatMBKA18
956,2018,Abhinav Verma,Swarat Chaudhuri,ICML,Programmatically Interpretable Reinforcement Learning.,5,http://proceedings.mlr.press/v80/verma18a.html,https://dblp.org/rec/conf/icml/VermaMSKC18
957,2018,Robin Vogel,Stéphan Clémençon,ICML,A Probabilistic Theory of Supervised Similarity Learning for Pointwise ROC Curve Optimization.,3,http://proceedings.mlr.press/v80/vogel18a.html,https://dblp.org/rec/conf/icml/VogelBC18
958,2018,Tal Wagner,Nina Mishra,ICML,Semi-Supervised Learning on Data Streams via Temporal Label Propagation.,4,http://proceedings.mlr.press/v80/wagner18a.html,https://dblp.org/rec/conf/icml/WagnerGKM18
959,2018,Christian J. Walder,Dongwoo Kim 0002,ICML,Neural Dynamic Programming for Musical Self Similarity.,2,http://proceedings.mlr.press/v80/walder18a.html,https://dblp.org/rec/conf/icml/WalderK18
960,2018,Siwei Wang,Wei Chen,ICML,Thompson Sampling for Combinatorial Semi-Bandits.,2,http://proceedings.mlr.press/v80/wang18a.html,https://dblp.org/rec/conf/icml/WangC18
961,2018,Yunbo Wang,Philip S. Yu,ICML,PredRNN++ - Towards A Resolution of the Deep-in-Time Dilemma in Spatiotemporal Predictive Learning.,5,http://proceedings.mlr.press/v80/wang18b.html,https://dblp.org/rec/conf/icml/WangGLWY18
962,2018,Yizhen Wang,Kamalika Chaudhuri,ICML,Analyzing the Robustness of Nearest Neighbors to Adversarial Examples.,3,http://proceedings.mlr.press/v80/wang18c.html,https://dblp.org/rec/conf/icml/WangJC18
963,2018,Xingyu Wang,Diego Klabjan,ICML,Competitive Multi-agent Inverse Reinforcement Learning with Sub-optimal Demonstrations.,2,http://proceedings.mlr.press/v80/wang18d.html,https://dblp.org/rec/conf/icml/WangK18
964,2018,Sinong Wang,Ness B. Shroff,ICML,Coded Sparse Matrix Multiplication.,3,http://proceedings.mlr.press/v80/wang18e.html,https://dblp.org/rec/conf/icml/WangLS18
965,2018,Jing Wang 0021,Ping Li 0001,ICML,Provable Variable Selection for Streaming Features.,3,http://proceedings.mlr.press/v80/wang18g.html,https://dblp.org/rec/conf/icml/WangSL18
966,2018,Beilun Wang,Yanjun Qi,ICML,A Fast and Scalable Joint Estimator for Integrating Additional Knowledge in Learning Multiple Related Sparse Gaussian Graphical Models.,3,http://proceedings.mlr.press/v80/wang18f.html,https://dblp.org/rec/conf/icml/WangSQ18
967,2018,Yuxuan Wang,Rif A. Saurous,ICML,"Style Tokens - Unsupervised Style Modeling, Control and Transfer in End-to-End Speech Synthesis.",10,http://proceedings.mlr.press/v80/wang18h.html,https://dblp.org/rec/conf/icml/WangSZRBSXJRS18
968,2018,Kuan-Chieh Wang,Richard S. Zemel,ICML,Adversarial Distillation of Bayesian Neural Network Posteriors.,6,http://proceedings.mlr.press/v80/wang18i.html,https://dblp.org/rec/conf/icml/WangVLGGZ18
969,2018,Xue Wang,Tao Yao,ICML,Minimax Concave Penalized Multi-Armed Bandit Model with High-Dimensional Convariates.,3,http://proceedings.mlr.press/v80/wang18j.html,https://dblp.org/rec/conf/icml/WangWY18
970,2018,Yaqing Wang,Lionel M. Ni,ICML,Online Convolutional Sparse Coding with Sample-Dependent Dictionary.,4,http://proceedings.mlr.press/v80/wang18k.html,https://dblp.org/rec/conf/icml/WangYKN18
971,2018,Dilin Wang,Qiang Liu 0001,ICML,Stein Variational Message Passing for Continuous Graphical Models.,3,http://proceedings.mlr.press/v80/wang18l.html,https://dblp.org/rec/conf/icml/WangZ018
972,2018,Shuaiwen Wang,Vahab S. Mirrokni,ICML,Approximate Leave-One-Out for Fast Parameter Tuning in High Dimensions.,5,http://proceedings.mlr.press/v80/wang18m.html,https://dblp.org/rec/conf/icml/WangZLMM18
973,2018,Jonatas Wehrmann,Rodrigo C. Barros,ICML,Hierarchical Multi-Label Classification Networks.,3,http://proceedings.mlr.press/v80/wehrmann18a.html,https://dblp.org/rec/conf/icml/WehrmannCB18
974,2018,Ying Wei 0001,Qiang Yang 0001,ICML,Transfer Learning via Learning to Transfer.,4,http://proceedings.mlr.press/v80/wei18a.html,https://dblp.org/rec/conf/icml/WeiZHY18
975,2018,Daphna Weinshall,Dan Amir,ICML,Curriculum Learning by Transfer Learning - Theory and Experiments with Deep Networks.,3,http://proceedings.mlr.press/v80/weinshall18a.html,https://dblp.org/rec/conf/icml/WeinshallCA18
976,2018,Gail Weiss,Eran Yahav,ICML,Extracting Automata from Recurrent Neural Networks Using Queries and Counterexamples.,3,http://proceedings.mlr.press/v80/weiss18a.html,https://dblp.org/rec/conf/icml/WeissGY18
977,2018,Gellért Weisz,Csaba Szepesvári,ICML,LEAPSANDBOUNDS - A Method for Approximately Optimal Algorithm Configuration.,3,http://proceedings.mlr.press/v80/weisz18a.html,https://dblp.org/rec/conf/icml/WeiszGS18
978,2018,Haiguang Wen,Zhongming Liu,ICML,Deep Predictive Coding Network for Object Recognition.,6,http://proceedings.mlr.press/v80/wen18a.html,https://dblp.org/rec/conf/icml/WenHSZCL18
979,2018,Tsui-Wei Weng,Inderjit S. Dhillon,ICML,Towards Fast Computation of Certified Robustness for ReLU Networks.,8,http://proceedings.mlr.press/v80/weng18a.html,https://dblp.org/rec/conf/icml/WengZCSHDBD18
980,2018,Nevan Wichers,Honglak Lee,ICML,Hierarchical Long-term Video Prediction without Supervision.,4,http://proceedings.mlr.press/v80/wichers18a.html,https://dblp.org/rec/conf/icml/WichersVEL18
981,2018,Eric Wong 0001,J. Zico Kolter,ICML,Provable Defenses against Adversarial Examples via the Convex Outer Adversarial Polytope.,2,http://proceedings.mlr.press/v80/wong18a.html,https://dblp.org/rec/conf/icml/WongK18
982,2018,Jiaxiang Wu,Tong Zhang 0001,ICML,Error Compensated Quantized SGD and its Applications to Large-scale Distributed Optimization.,4,http://proceedings.mlr.press/v80/wu18d.html,https://dblp.org/rec/conf/icml/Wu0H018
983,2018,Xian Wu,Vishnu Natchu,ICML,Local Density Estimation in High Dimensions.,3,http://proceedings.mlr.press/v80/wu18a.html,https://dblp.org/rec/conf/icml/WuCN18
984,2018,Huasen Wu,Xin Liu 0002,ICML,Adaptive Exploration-Exploitation Tradeoff for Opportunistic Bandits.,3,http://proceedings.mlr.press/v80/wu18b.html,https://dblp.org/rec/conf/icml/WuGL18
985,2018,Liwei Wu,James Sharpnack,ICML,SQL-Rank - A Listwise Approach to Collaborative Ranking.,3,http://proceedings.mlr.press/v80/wu18c.html,https://dblp.org/rec/conf/icml/WuHS18
986,2018,Yi Wu,Stuart J. Russell,ICML,Discrete-Continuous Mixtures in Probabilistic Programming - Generalized Semantics and Inference Algorithms.,5,http://proceedings.mlr.press/v80/wu18f.html,https://dblp.org/rec/conf/icml/WuSHDR18
987,2018,Hang Wu,May D. Wang,ICML,Variance Regularized Counterfactual Risk Minimization via Variational Divergence Minimization.,2,http://proceedings.mlr.press/v80/wu18g.html,https://dblp.org/rec/conf/icml/WuW18
988,2018,Junru Wu,Yingyan Lin,ICML,Deep k-Means - Re-Training and Parameter Sharing with Harder Cluster Assignments for Compressing Deep Convolutions.,6,http://proceedings.mlr.press/v80/wu18h.html,https://dblp.org/rec/conf/icml/WuWWWVL18
989,2018,Xiaoyue Xi,Mark A. Girolami,ICML,Bayesian Quadrature for Multiple Related Integrals.,3,http://proceedings.mlr.press/v80/xi18a.html,https://dblp.org/rec/conf/icml/XiBG18
990,2018,Yingce Xia,Tie-Yan Liu,ICML,Model-Level Dual Learning.,6,http://proceedings.mlr.press/v80/xia18a.html,https://dblp.org/rec/conf/icml/XiaTTQYL18
991,2018,Lechao Xiao,Jeffrey Pennington,ICML,"Dynamical Isometry and a Mean Field Theory of CNNs - How to Train 10, 000-Layer Vanilla Convolutional Neural Networks.",5,http://proceedings.mlr.press/v80/xiao18a.html,https://dblp.org/rec/conf/icml/XiaoBSSP18
992,2018,Pengtao Xie,Eric P. Xing,ICML,Orthogonality-Promoting Distance Metric Learning - Convex Relaxation and Theoretical Analysis.,4,http://proceedings.mlr.press/v80/xie18a.html,https://dblp.org/rec/conf/icml/XieWZX18
993,2018,Shaoan Xie,Chuan Chen 0001,ICML,Learning Semantic Representations for Unsupervised Domain Adaptation.,4,http://proceedings.mlr.press/v80/xie18c.html,https://dblp.org/rec/conf/icml/XieZCC18
994,2018,Pengtao Xie,Eric P. Xing,ICML,Nonoverlap-Promoting Variable Selection.,4,http://proceedings.mlr.press/v80/xie18b.html,https://dblp.org/rec/conf/icml/XieZZX18
995,2018,Jiaming Xu,Jiaming Xu,ICML,Rates of Convergence of Spectral Methods for Graphon Estimation.,1,http://proceedings.mlr.press/v80/xu18a.html,https://dblp.org/rec/conf/icml/Xu18
996,2018,Hongteng Xu,Hongyuan Zha,ICML,Learning Registered Point Processes from Idiosyncratic Observations.,3,http://proceedings.mlr.press/v80/xu18b.html,https://dblp.org/rec/conf/icml/XuCZ18
997,2018,Keyulu Xu,Stefanie Jegelka,ICML,Representation Learning on Graphs with Jumping Knowledge Networks.,6,http://proceedings.mlr.press/v80/xu18c.html,https://dblp.org/rec/conf/icml/XuLTSKJ18
998,2018,Tianbing Xu,Jian Peng 0001,ICML,Learning to Explore via Meta-Policy Gradient.,4,http://proceedings.mlr.press/v80/xu18d.html,https://dblp.org/rec/conf/icml/XuLZP18
999,2018,Yichong Xu,Artur Dubrawski,ICML,Nonparametric Regression with Comparisons - Escaping the Curse of Dimensionality with Ordinal Information.,5,http://proceedings.mlr.press/v80/xu18e.html,https://dblp.org/rec/conf/icml/XuMBSD18
1000,2018,Ganggang Xu,Guang Cheng,ICML,Optimal Tuning for Divide-and-conquer Kernel Ridge Regression with Massive Data.,3,http://proceedings.mlr.press/v80/xu18f.html,https://dblp.org/rec/conf/icml/XuSC18
1001,2018,Pan Xu 0002,Quanquan Gu,ICML,Continuous and Discrete-time Accelerated Stochastic Mirror Descent for Strongly Convex Functions.,3,http://proceedings.mlr.press/v80/xu18g.html,https://dblp.org/rec/conf/icml/XuWG18
1002,2018,Jingyi Xu,Guy Van den Broeck,ICML,A Semantic Loss Function for Deep Learning with Symbolic Knowledge.,5,http://proceedings.mlr.press/v80/xu18h.html,https://dblp.org/rec/conf/icml/XuZFLB18
1003,2018,Akihiro Yabe,Ken-ichi Kawarabayashi,ICML,Causal Bandits with Propagating Inference.,7,http://proceedings.mlr.press/v80/yabe18a.html,https://dblp.org/rec/conf/icml/YabeHSIKFK18
1004,2018,Songbai Yan,Tara Javidi,ICML,Active Learning with Logged Data.,3,http://proceedings.mlr.press/v80/yan18a.html,https://dblp.org/rec/conf/icml/YanCJ18
1005,2018,Bowei Yan,Pradeep Ravikumar,ICML,"Binary Classification with Karmic, Threshold-Quasi-Concave Metrics.",4,http://proceedings.mlr.press/v80/yan18b.html,https://dblp.org/rec/conf/icml/YanKZR18
1006,2018,Sikun Yang,Heinz Koeppl,ICML,Dependent Relational Gamma Process Models for Longitudinal Networks.,2,http://proceedings.mlr.press/v80/yang18b.html,https://dblp.org/rec/conf/icml/YangK18
1007,2018,Karren D. Yang,Caroline Uhler,ICML,Characterizing and Learning Equivalence Classes of Causal DAGs under Interventions.,3,http://proceedings.mlr.press/v80/yang18a.html,https://dblp.org/rec/conf/icml/YangKU18
1008,2018,Yaodong Yang,Jun Wang 0012,ICML,Mean Field Multi-Agent Reinforcement Learning.,6,http://proceedings.mlr.press/v80/yang18d.html,https://dblp.org/rec/conf/icml/YangLLZZW18
1009,2018,Jiasen Yang,Jennifer Neville,ICML,Goodness-of-fit Testing for Discrete Distributions via Stein Discrepancy.,4,http://proceedings.mlr.press/v80/yang18c.html,https://dblp.org/rec/conf/icml/YangLRN18
1010,2018,Yuling Yao,Andrew Gelman,ICML,"Yes, but Did It Work? - Evaluating Variational Inference.",4,http://proceedings.mlr.press/v80/yao18a.html,https://dblp.org/rec/conf/icml/YaoVSG18
1011,2018,Denis Yarats,Mike Lewis,ICML,Hierarchical Text Generation and Planning for Strategic Dialogue.,2,http://proceedings.mlr.press/v80/yarats18a.html,https://dblp.org/rec/conf/icml/YaratsL18
1012,2018,Grigory Yaroslavtsev,Adithya Vadapalli,ICML,Massively Parallel Algorithms and Hardness for Single-Linkage Clustering under 𝓁p Distances.,2,http://proceedings.mlr.press/v80/yaroslavtsev18a.html,https://dblp.org/rec/conf/icml/YaroslavtsevV18
1013,2018,Min Ye 0005,Emmanuel Abbe,ICML,Communication-Computation Efficient Gradient Coding.,2,http://proceedings.mlr.press/v80/ye18a.html,https://dblp.org/rec/conf/icml/YeA18
1014,2018,Mao Ye,Yan Sun,ICML,Variable Selection via Penalized Neural Network - a Drop-Out-One Loss Approach.,2,http://proceedings.mlr.press/v80/ye18b.html,https://dblp.org/rec/conf/icml/YeS18
1015,2018,Han-Jia Ye,Zhi-Hua Zhou,ICML,Rectify Heterogeneous Models with Semantic Mapping.,4,http://proceedings.mlr.press/v80/han-jia18a.html,https://dblp.org/rec/conf/icml/YeZ0Z18
1016,2018,Ian En-Hsu Yen,Pradeep Ravikumar,ICML,Loss Decomposition for Fast Learning in Large Output Spaces.,6,http://proceedings.mlr.press/v80/yen18a.html,https://dblp.org/rec/conf/icml/YenKYHKR18
1017,2018,Dong Yin,Peter L. Bartlett,ICML,Byzantine-Robust Distributed Learning - Towards Optimal Statistical Rates.,4,http://proceedings.mlr.press/v80/yin18a.html,https://dblp.org/rec/conf/icml/YinCRB18
1018,2018,Mingzhang Yin,Mingyuan Zhou,ICML,Semi-Implicit Variational Inference.,2,http://proceedings.mlr.press/v80/yin18b.html,https://dblp.org/rec/conf/icml/YinZ18
1019,2018,Gal Yona,Guy N. Rothblum,ICML,Probably Approximately Metric-Fair Learning.,2,http://proceedings.mlr.press/v80/yona18a.html,https://dblp.org/rec/conf/icml/YonaR18
1020,2018,Jinsung Yoon,Mihaela van der Schaar,ICML,GAIN - Missing Data Imputation using Generative Adversarial Nets.,3,http://proceedings.mlr.press/v80/yoon18a.html,https://dblp.org/rec/conf/icml/YoonJS18
1021,2018,Jinsung Yoon,Mihaela van der Schaar,ICML,RadialGAN - Leveraging multiple datasets to improve target-specific predictive models using Generative Adversarial Networks.,3,http://proceedings.mlr.press/v80/yoon18b.html,https://dblp.org/rec/conf/icml/YoonJS18a
1022,2018,Jiaxuan You,Jure Leskovec,ICML,GraphRNN - Generating Realistic Graphs with Deep Auto-regressive Models.,5,http://proceedings.mlr.press/v80/you18a.html,https://dblp.org/rec/conf/icml/YouYRHL18
1023,2018,Yancheng Yuan,Kim-Chuan Toh,ICML,An Efficient Semismooth Newton Based Algorithm for Convex Clustering.,3,http://proceedings.mlr.press/v80/yuan18a.html,https://dblp.org/rec/conf/icml/YuanST18
1024,2018,Alp Yurtsever,Volkan Cevher,ICML,A Conditional Gradient Framework for Composite Convex Minimization with Applications to Semidefinite Programming.,4,http://proceedings.mlr.press/v80/yurtsever18a.html,https://dblp.org/rec/conf/icml/YurtseverFLC18
1025,2018,Ilias Zadik,Vasilis Syrgkanis,ICML,Orthogonal Machine Learning - Power and Limitations.,3,http://proceedings.mlr.press/v80/zadik18a.html,https://dblp.org/rec/conf/icml/ZadikMS18
1026,2018,Andrea Zanette,Emma Brunskill,ICML,Problem Dependent Reinforcement Learning Bounds Which Can Identify Bandit Structure in MDPs.,2,http://proceedings.mlr.press/v80/zanette18a.html,https://dblp.org/rec/conf/icml/ZanetteB18
1027,2018,Ruiyi Zhang,Lawrence Carin,ICML,Policy Optimization as Wasserstein Gradient Flows.,4,http://proceedings.mlr.press/v80/zhang18a.html,https://dblp.org/rec/conf/icml/ZhangCLC18
1028,2018,Xiao Zhang 0016,Quanquan Gu,ICML,Fast and Sample Efficient Inductive Matrix Completion via Multi-Phase Procrustes Flow.,3,http://proceedings.mlr.press/v80/zhang18b.html,https://dblp.org/rec/conf/icml/ZhangDG18
1029,2018,Jiyuan Zhang,Tze Meng Low,ICML,High Performance Zero-Memory Overhead Direct Convolutions.,3,http://proceedings.mlr.press/v80/zhang18d.html,https://dblp.org/rec/conf/icml/ZhangFL18
1030,2018,Richard Y. Zhang,Somayeh Sojoudi,ICML,Large-Scale Sparse Inverse Covariance Estimation via Thresholding and Max-Det Matrix Completion.,3,http://proceedings.mlr.press/v80/zhang18c.html,https://dblp.org/rec/conf/icml/ZhangFS18
